Date,Last Price
2014/4/25,0
2014/4/24,0
2014/4/23,0.0101
2014/4/22,0.0101
2014/4/21,0.0152
2014/4/17,0.0152
2014/4/16,0.0203
2014/4/15,0.0253
2014/4/14,0.0253
2014/4/11,0.0253
2014/4/10,0.0355
2014/4/9,0.0304
2014/4/8,0.0253
2014/4/7,0.0203
2014/4/4,0.0253
2014/4/3,0.0152
2014/4/2,0.0152
2014/4/1,0.0203
2014/3/31,0.0203
2014/3/28,0.0253
2014/3/27,0.0101
2014/3/26,0.0406
2014/3/25,0.0406
2014/3/24,0.0355
2014/3/21,0.0406
2014/3/20,0.0507
2014/3/19,0.0608
2014/3/18,0.0456
2014/3/17,0.0456
2014/3/14,0.0507
2014/3/13,0.0507
2014/3/12,0.0507
2014/3/11,0.0456
2014/3/10,0.0406
2014/3/7,0.0507
2014/3/6,0.0558
2014/3/5,0.0507
2014/3/4,0.0456
2014/3/3,0.0355
2014/2/28,0.0406
2014/2/27,0.0355
2014/2/26,0.0355
2014/2/25,0.0253
2014/2/24,0.0152
2014/2/21,0.0152
2014/2/20,0.0101
2014/2/19,0.0051
2014/2/18,0.0101
2014/2/14,0.0101
2014/2/13,-0.0101
2014/2/12,0.0101
2014/2/11,0.0507
2014/2/10,0.0558
2014/2/7,0.0963
2014/2/6,0.0507
2014/2/5,0.0963
2014/2/4,0.0304
2014/2/3,0.0304
2014/1/31,0.0304
2014/1/30,0.0355
2014/1/29,0.0355
2014/1/28,0.0304
2014/1/27,0.0253
2014/1/24,0.0507
2014/1/23,0.0051
2014/1/22,-0.0051
2014/1/21,0
2014/1/17,0
2014/1/16,-0.0051
2014/1/15,0.0051
2014/1/14,-0.0051
2014/1/13,-0.0051
2014/1/10,0.0051
2014/1/9,0.0051
2014/1/8,0
2014/1/7,0
2014/1/6,0
2014/1/3,0.0051
2014/1/2,0
2013/12/31,0.0101
2013/12/30,-0.0051
2013/12/27,0
2013/12/26,-0.0051
2013/12/24,0.0051
2013/12/23,-0.0051
2013/12/20,-0.0051
2013/12/19,0
2013/12/18,0.0152
2013/12/17,0.0101
2013/12/16,0.0051
2013/12/13,0.0051
2013/12/12,0
2013/12/11,0.0203
2013/12/10,0.0203
2013/12/9,0.0203
2013/12/6,0.0203
2013/12/5,0.0203
2013/12/4,0.0253
2013/12/3,0.0253
2013/12/2,0.0203
2013/11/29,0.0456
2013/11/27,0.0558
2013/11/26,0.0304
2013/11/25,0.0304
2013/11/22,0.0253
2013/11/21,0.0101
2013/11/20,0.0507
2013/11/19,0.0355
2013/11/18,0.0355
2013/11/15,0.0456
2013/11/14,0.0507
2013/11/13,0.0406
2013/11/12,0.0406
2013/11/8,0.0355
2013/11/7,0.0355
2013/11/6,0.0456
2013/11/5,0.0304
2013/11/4,0.0203
2013/11/1,0.0203
2013/10/31,0.0253
2013/10/30,0.0406
2013/10/29,0.0304
2013/10/28,0.0203
2013/10/25,0.0152
2013/10/24,0.0152
2013/10/23,0.0203
2013/10/22,0.0101
2013/10/21,0.0152
2013/10/18,0.0051
2013/10/17,0.0152
2013/10/16,0.1369
2013/10/15,0.3448
2013/10/11,0.2484
2013/10/10,0.218
2013/10/9,0.2586
2013/10/8,0.3347
2013/10/7,0.1572
2013/10/4,0.1115
2013/10/3,0.1267
2013/10/2,0.076
2013/10/1,0.076
2013/9/30,0.0203
2013/9/27,0.0203
2013/9/26,0.0355
2013/9/25,0.0152
2013/9/24,0.0051
2013/9/23,0.0051
2013/9/20,0.0051
2013/9/19,0
2013/9/18,0
2013/9/17,-0.0051
2013/9/16,0
2013/9/13,0.0051
2013/9/12,0.0051
2013/9/11,0.0051
2013/9/10,0.0101
2013/9/9,0.0101
2013/9/6,0.0152
2013/9/5,0.0203
2013/9/4,0.0101
2013/9/3,0.0152
2013/8/30,0.0203
2013/8/29,0.0203
2013/8/28,0.0253
2013/8/27,0.0152
2013/8/26,0.0152
2013/8/23,0.0101
2013/8/22,0.0051
2013/8/21,0.0152
2013/8/20,0.0152
2013/8/19,0.0253
2013/8/16,0.0304
2013/8/15,0.0406
2013/8/14,0.0507
2013/8/13,0.0558
2013/8/12,0.0456
2013/8/9,0.0456
2013/8/8,0.0456
2013/8/7,0.0406
2013/8/6,0.0355
2013/8/5,0.0304
2013/8/2,0.0101
2013/8/1,0.0152
2013/7/31,0.0203
2013/7/30,0.0051
2013/7/29,0.0051
2013/7/26,0.0101
2013/7/25,0.0101
2013/7/24,0.0152
2013/7/23,0.0051
2013/7/22,0.0051
2013/7/19,0.0051
2013/7/18,0.0051
2013/7/17,0.0101
2013/7/16,0.0101
2013/7/15,0.0101
2013/7/12,0.0203
2013/7/11,0.0152
2013/7/10,0.0253
2013/7/9,0.0152
2013/7/8,0.0203
2013/7/5,0.0304
2013/7/3,0.0152
2013/7/2,0.0051
2013/7/1,0.0051
2013/6/28,0.0051
2013/6/27,0.0152
2013/6/26,0.0101
2013/6/25,0.0051
2013/6/24,0.0051
2013/6/21,0.0101
2013/6/20,0.0152
2013/6/19,0.0253
2013/6/18,0.0253
2013/6/17,0.0355
2013/6/14,0.0304
2013/6/13,0.0355
2013/6/12,0.0355
2013/6/11,0.0355
2013/6/10,0.0355
2013/6/7,0.0406
2013/6/6,0.0355
2013/6/5,0.0355
2013/6/4,0.0253
2013/6/3,0.0152
2013/5/31,0.0152
2013/5/30,0.0152
2013/5/29,0.0152
2013/5/28,0.0051
2013/5/24,0.0152
2013/5/23,0.0203
2013/5/22,0.0253
2013/5/21,0
2013/5/20,0
2013/5/17,0
2013/5/16,0
2013/5/15,0.0051
2013/5/14,0.0051
2013/5/13,0.0101
2013/5/10,0.0101
2013/5/9,0.0101
2013/5/8,0.0101
2013/5/7,0.0101
2013/5/6,0
2013/5/3,0.0101
2013/5/2,0.0101
2013/5/1,0.0253
2013/4/30,0.0304
2013/4/29,0.0152
2013/4/26,0.0304
2013/4/25,0.0304
2013/4/24,0.0456
2013/4/23,0.0355
2013/4/22,0.0304
2013/4/19,0.0304
2013/4/18,0.0253
2013/4/17,0.0456
2013/4/16,0.0355
2013/4/15,0.0355
2013/4/12,0.0406
2013/4/11,0.0507
2013/4/10,0.0608
2013/4/9,0.0456
2013/4/8,0.0406
2013/4/5,0.0456
2013/4/4,0.0558
2013/4/3,0.0558
2013/4/2,0.0558
2013/4/1,0.0558
2013/3/28,0.0253
2013/3/27,0.0558
2013/3/26,0.0558
2013/3/25,0.0558
2013/3/22,0.0659
2013/3/21,0.071
2013/3/20,0.076
2013/3/19,0.0608
2013/3/18,0.0659
2013/3/15,0.071
2013/3/14,0.076
2013/3/13,0.0862
2013/3/12,0.0811
2013/3/11,0.0811
2013/3/8,0.0811
2013/3/7,0.0913
2013/3/6,0.0862
2013/3/5,0.0659
2013/3/4,0.0507
2013/3/1,0.0608
2013/2/28,0.0659
2013/2/27,0.1014
2013/2/26,0.076
2013/2/25,0.0811
2013/2/22,0.1014
2013/2/21,0.1115
2013/2/20,0.0913
2013/2/19,0.076
2013/2/15,0.0811
2013/2/14,0.0963
2013/2/13,0.0862
2013/2/12,0.0558
2013/2/11,0.0456
2013/2/8,0.0304
2013/2/7,0.0203
2013/2/6,0.0558
2013/2/5,0.0406
2013/2/4,0.0253
2013/2/1,0.0203
2013/1/31,0.0355
2013/1/30,0.0406
2013/1/29,0.0203
2013/1/28,0.0253
2013/1/25,0.0558
2013/1/24,0.0558
2013/1/23,0.0253
2013/1/22,0.0152
2013/1/18,0.0304
2013/1/17,0.0406
2013/1/16,0.0608
2013/1/15,0.0508
2013/1/14,0.0458
2013/1/11,0.0407
2013/1/10,0.0407
2013/1/9,0.0356
2013/1/8,0.0304
2013/1/7,0.0355
2013/1/4,0.0507
2013/1/3,0.0507
2013/1/2,0.0507
2012/12/31,0.0152
2012/12/28,0
2012/12/27,0.0152
2012/12/26,0.0101
2012/12/24,0.0101
2012/12/21,0.0101
2012/12/20,0.0051
2012/12/19,0.0203
2012/12/18,0.0051
2012/12/17,0
2012/12/14,0.0051
2012/12/13,0.0203
2012/12/12,0.0305
2012/12/11,0.0304
2012/12/10,0.0456
2012/12/7,0.0507
2012/12/6,0.0608
2012/12/5,0.0608
2012/12/4,0.1217
2012/12/3,0.1115
2012/11/30,0.1065
2012/11/29,0.147
2012/11/28,0.1622
2012/11/27,0.1521
2012/11/26,0.1521
2012/11/23,0.1521
2012/11/21,0.1572
2012/11/20,0.1118
2012/11/19,0.0915
2012/11/16,0.1169
2012/11/15,0.122
2012/11/14,0.1217
2012/11/13,0.1267
2012/11/9,0.1217
2012/11/8,0.1267
2012/11/7,0.1115
2012/11/6,0.0659
2012/11/5,0.0608
2012/11/2,0.0456
2012/11/1,0.0355
2012/10/31,0.0811
2012/10/30,0.112
2012/10/29,0.1115
2012/10/26,0.1115
2012/10/25,0.1267
2012/10/24,0.1267
2012/10/23,0.0813
2012/10/22,0.0915
2012/10/19,0.1017
2012/10/18,0.1118
2012/10/17,0.122
2012/10/16,0.0963
2012/10/15,0.0963
2012/10/12,0.1166
2012/10/11,0.1217
2012/10/10,0.1014
2012/10/9,0.1014
2012/10/5,0.1014
2012/10/4,0.1014
2012/10/3,0.0862
2012/10/2,0.071
2012/10/1,0.0456
2012/9/28,0.0558
2012/9/27,0.0406
2012/9/26,0.0456
2012/9/25,0.0102
2012/9/24,0.0051
2012/9/21,0.0407
2012/9/20,0.061
2012/9/19,0.0712
2012/9/18,0.0456
2012/9/17,0.0355
2012/9/14,0.076
2012/9/13,0.0862
2012/9/12,0.0913
2012/9/11,0.0862
2012/9/10,0.0811
2012/9/7,0.0862
2012/9/6,0.0963
2012/9/5,0.1014
2012/9/4,0.0963
2012/8/31,0.0811
2012/8/30,0.1115
2012/8/29,0.1166
2012/8/28,0.0966
2012/8/27,0.0966
2012/8/24,0.0915
2012/8/23,0.0966
2012/8/22,0.0966
2012/8/21,0.0862
2012/8/20,0.0862
2012/8/17,0.0862
2012/8/16,0.0913
2012/8/15,0.1014
2012/8/14,0.0862
2012/8/13,0.0913
2012/8/10,0.0811
2012/8/9,0.0913
2012/8/8,0.0862
2012/8/7,0.0507
2012/8/6,0.0304
2012/8/3,0.0152
2012/8/2,0.0304
2012/8/1,0.0608
2012/7/31,0.0458
2012/7/30,0.0508
2012/7/27,0.061
2012/7/26,0.0712
2012/7/25,0.0712
2012/7/24,0.061
2012/7/23,0.0458
2012/7/20,0.061
2012/7/19,0.0508
2012/7/18,0.061
2012/7/17,0.0407
2012/7/16,0.0254
2012/7/13,0.061
2012/7/12,0.0712
2012/7/11,0.0661
2012/7/10,0.061
2012/7/9,0.0559
2012/7/6,0.0559
2012/7/5,0.0661
2012/7/3,0.0458
2012/7/2,0.0356
2012/6/29,0.0305
2012/6/28,0.0153
2012/6/27,0.0559
2012/6/26,0.0407
2012/6/25,0.0356
2012/6/22,0.0356
2012/6/21,0.0407
2012/6/20,0.0508
2012/6/19,0.0203
2012/6/18,0.0407
2012/6/15,0.0458
2012/6/14,0.0661
2012/6/13,0.061
2012/6/12,0.0559
2012/6/11,0.0305
2012/6/8,0.0305
2012/6/7,0.0356
2012/6/6,0.0407
2012/6/5,0.0508
2012/6/4,0.0356
2012/6/1,0.0254
2012/5/31,0.0254
2012/5/30,0.0305
2012/5/29,0.0508
2012/5/25,0.061
2012/5/24,0.0661
2012/5/23,0.061
2012/5/22,0.0407
2012/5/21,0.0508
2012/5/18,0.061
2012/5/17,0.0712
2012/5/16,0.0763
2012/5/15,0.061
2012/5/14,0.0661
2012/5/11,0.0661
2012/5/10,0.0712
2012/5/9,0.0661
2012/5/8,0.061
2012/5/7,0.0559
2012/5/4,0.0458
2012/5/3,0.0458
2012/5/2,0.0508
2012/5/1,0.0458
2012/4/30,0.061
2012/4/27,0.0661
2012/4/26,0.0712
2012/4/25,0.0712
2012/4/24,0.0508
2012/4/23,0.0305
2012/4/20,0.0305
2012/4/19,0.0407
2012/4/18,0.0407
2012/4/17,0.0559
2012/4/16,0.061
2012/4/13,0.061
2012/4/12,0.0712
2012/4/11,0.0763
2012/4/10,0.0661
2012/4/9,0.0559
2012/4/5,0.061
2012/4/4,0.0661
2012/4/3,0.0559
2012/4/2,0.0407
2012/3/30,0.0305
2012/3/29,0.0153
2012/3/28,0.0458
2012/3/27,0.0508
2012/3/26,0.0508
2012/3/23,0.0559
2012/3/22,0.0508
2012/3/21,0.0813
2012/3/20,0.0712
2012/3/19,0.0661
2012/3/16,0.0661
2012/3/15,0.0712
2012/3/14,0.0813
2012/3/13,0.0458
2012/3/12,0.0458
2012/3/9,0.0458
2012/3/8,0.0559
2012/3/7,0.0508
2012/3/6,0.0458
2012/3/5,0.061
2012/3/2,0.0458
2012/3/1,0.061
2012/2/29,0.0763
2012/2/28,0.0559
2012/2/27,0.0661
2012/2/24,0.0661
2012/2/23,0.061
2012/2/22,0.0203
2012/2/21,0.0102
2012/2/17,0.0254
2012/2/16,0.0356
2012/2/15,0.0864
2012/2/14,0.0559
2012/2/13,0.0458
2012/2/10,0.0407
2012/2/9,0.0559
2012/2/8,0.0559
2012/2/7,0.0356
2012/2/6,0.0356
2012/2/3,0.0458
2012/2/2,0.061
2012/2/1,0.0508
2012/1/31,0.0356
2012/1/30,0.0407
2012/1/27,0.0407
2012/1/26,0.0356
2012/1/25,0.0203
2012/1/24,0.0102
2012/1/23,0.0203
2012/1/20,0.0254
2012/1/19,0.0305
2012/1/18,0.0101
2012/1/17,0.0101
2012/1/13,0.0152
2012/1/12,0.0203
2012/1/11,0.0101
2012/1/10,0
2012/1/9,0
2012/1/6,0.0051
2012/1/5,-0.0051
2012/1/4,-0.0051
2012/1/3,0
2011/12/30,-0.0051
2011/12/29,-0.0102
2011/12/28,-0.0051
2011/12/27,-0.0051
2011/12/23,-0.0102
2011/12/22,-0.0102
2011/12/21,-0.0102
2011/12/20,-0.015
2011/12/19,-0.02
2011/12/16,-0.0152
2011/12/15,-0.0051
2011/12/14,-0.0051
2011/12/13,-0.0051
2011/12/12,-0.0051
2011/12/9,-0.0102
2011/12/8,-0.0051
2011/12/7,-0.0102
2011/12/6,0
2011/12/5,0
2011/12/2,0.0051
2011/12/1,0.0051
2011/11/30,0.0153
2011/11/29,0
2011/11/28,0.0102
2011/11/25,0.0102
2011/11/23,0.0153
2011/11/22,0.0101
2011/11/21,0.0051
2011/11/18,-0.0051
2011/11/17,0
2011/11/16,0
2011/11/15,0
2011/11/14,0
2011/11/10,-0.0051
2011/11/9,0
2011/11/8,-0.0051
2011/11/7,-0.0051
2011/11/4,-0.0051
2011/11/3,0
2011/11/2,0
2011/11/1,0.0051
2011/10/31,0.0051
2011/10/28,0.0102
2011/10/27,0.0102
2011/10/26,0
2011/10/25,0.0051
2011/10/24,-0.0051
2011/10/21,0
2011/10/20,0.0051
2011/10/19,0.0051
2011/10/18,0.0051
2011/10/17,0.0102
2011/10/14,0.0102
2011/10/13,0.0153
2011/10/12,0.0051
2011/10/11,0
2011/10/7,0
2011/10/6,-0.0051
2011/10/5,-0.0051
2011/10/4,0
2011/10/3,0
2011/9/30,0.0051
2011/9/29,-0.0152
2011/9/28,-0.0152
2011/9/27,-0.0051
2011/9/26,-0.0051
2011/9/23,-0.0051
2011/9/22,-0.0101
2011/9/21,-0.0101
2011/9/20,-0.0152
2011/9/19,-0.0102
2011/9/16,-0.0051
2011/9/15,-0.0102
2011/9/14,-0.0051
2011/9/13,-0.0102
2011/9/12,-0.0051
2011/9/9,-0.0051
2011/9/8,0
2011/9/7,0
2011/9/6,0.0102
2011/9/2,0.0051
2011/9/1,0.0102
2011/8/31,0.0051
2011/8/30,0
2011/8/29,-0.0051
2011/8/26,-0.0051
2011/8/25,-0.0051
2011/8/24,-0.0051
2011/8/23,-0.0051
2011/8/22,-0.0051
2011/8/19,0
2011/8/18,0
2011/8/17,0.0051
2011/8/16,0
2011/8/15,0.0051
2011/8/12,0.0051
2011/8/11,0.0051
2011/8/10,0
2011/8/9,0.0102
2011/8/8,0.0203
2011/8/5,0.0051
2011/8/4,0.0051
2011/8/3,0.0051
2011/8/2,0.0304
2011/8/1,0.1267
2011/7/29,0.1673
2011/7/28,0.0963
2011/7/27,0.076
2011/7/26,0.0608
2011/7/25,0.0406
2011/7/22,0.0456
2011/7/21,0.0253
2011/7/20,0.0152
2011/7/19,0.0051
2011/7/18,-0.0051
2011/7/15,0.0051
2011/7/14,0.0051
2011/7/13,-0.0051
2011/7/12,0.0051
2011/7/11,0.0101
2011/7/8,0.0203
2011/7/7,0.0203
2011/7/6,-0.0101
2011/7/5,0.0051
2011/7/1,0.0051
2011/6/30,0.0051
2011/6/29,-0.0051
2011/6/28,-0.0051
2011/6/27,-0.0051
2011/6/24,0.0051
2011/6/23,0.0051
2011/6/22,0.0051
2011/6/21,0.0051
2011/6/20,0.0051
2011/6/17,0.0051
2011/6/16,0.0051
2011/6/15,0.0152
2011/6/14,0.0051
2011/6/13,0.0051
2011/6/10,0.0051
2011/6/9,0.0051
2011/6/8,0.0051
2011/6/7,0.0203
2011/6/6,0.0253
2011/6/3,0.0253
2011/6/2,0.0304
2011/6/1,0.0152
2011/5/31,0.0304
2011/5/27,0.0304
2011/5/26,0.0304
2011/5/25,0.0304
2011/5/24,0.0203
2011/5/23,0.0152
2011/5/20,0.0203
2011/5/19,0.0203
2011/5/18,0.0203
2011/5/17,0.0051
2011/5/16,0.0051
2011/5/13,0.0051
2011/5/12,0.0051
2011/5/11,0.0051
2011/5/10,0.0051
2011/5/9,0.0051
2011/5/6,0.0051
2011/5/5,0.0051
2011/5/4,0.0051
2011/5/3,0.0051
2011/5/2,0.0051
2011/4/29,0.0101
2011/4/28,0.0152
2011/4/27,0.0203
2011/4/26,0.0203
2011/4/25,0.0203
2011/4/21,0.0253
2011/4/20,0.0304
2011/4/19,0.0203
2011/4/18,0.0152
2011/4/15,0.0304
2011/4/14,0.0304
2011/4/13,0.0203
2011/4/12,0.0152
2011/4/11,0.0101
2011/4/8,0.0152
2011/4/7,0.0152
2011/4/6,0.0253
2011/4/5,0.0304
2011/4/4,0.0203
2011/4/1,0.0193
2011/3/31,0.0507
2011/3/30,0.0304
2011/3/29,0.0406
2011/3/28,0.0162
2011/3/25,0.0253
2011/3/24,0.0304
2011/3/23,0.0588
2011/3/22,0.0487
2011/3/21,0.0446
2011/3/18,0.0436
2011/3/17,0.0537
2011/3/16,0.0537
2011/3/15,0.0416
2011/3/14,0.0385
2011/3/11,0.0314
2011/3/10,0.0304
2011/3/9,0.0598
2011/3/8,0.074
2011/3/7,0.0821
2011/3/4,0.0994
2011/3/3,0.1095
2011/3/2,0.1095
2011/3/1,0.1014
2011/2/28,0.1146
2011/2/25,0.1095
2011/2/24,0.1146
2011/2/23,0.0994
2011/2/22,0.0842
2011/2/18,0.0669
2011/2/17,0.07
2011/2/16,0.0892
2011/2/15,0.0842
2011/2/14,0.0811
2011/2/11,0.071
2011/2/10,0.07
2011/2/9,0.1044
2011/2/8,0.1217
2011/2/7,0.1217
2011/2/4,0.1217
2011/2/3,0.1318
2011/2/2,0.147
2011/2/1,0.1369
2011/1/31,0.1318
2011/1/28,0.1146
2011/1/27,0.1247
2011/1/26,0.145
2011/1/25,0.1379
2011/1/24,0.1399
2011/1/21,0.1399
2011/1/20,0.142
2011/1/19,0.1399
2011/1/18,0.1349
2011/1/14,0.1308
2011/1/13,0.1247
2011/1/12,0.1399
2011/1/11,0.1298
2011/1/10,0.1298
2011/1/7,0.1247
2011/1/6,0.1247
2011/1/5,0.1217
2011/1/4,0.0994
2011/1/3,0.0892
2010/12/31,0.0537
2010/12/30,0.0517
2010/12/29,0.0436
2010/12/28,0.0203
2010/12/27,0.0264
2010/12/23,0.0517
2010/12/22,0.0558
2010/12/21,0.0355
2010/12/20,0.0101
2010/12/17,0.0395
2010/12/16,0.0639
2010/12/15,0.076
2010/12/14,0.074
2010/12/13,0.0791
2010/12/10,0.074
2010/12/9,0.0791
2010/12/8,0.0791
2010/12/7,0.1095
2010/12/6,0.1349
2010/12/3,0.1349
2010/12/2,0.1501
2010/12/1,0.1653
2010/11/30,0.1501
2010/11/29,0.1501
2010/11/26,0.1501
2010/11/24,0.1511
2010/11/23,0.1115
2010/11/22,0.1115
2010/11/19,0.1176
2010/11/18,0.1217
2010/11/17,0.1257
2010/11/16,0.1044
2010/11/15,0.1044
2010/11/12,0.1014
2010/11/10,0.1044
2010/11/9,0.0994
2010/11/8,0.1095
2010/11/5,0.1146
2010/11/4,0.1146
2010/11/3,0.1146
2010/11/2,0.1247
2010/11/1,0.1298
2010/10/29,0.1247
2010/10/28,0.1278
2010/10/27,0.1298
2010/10/26,0.1196
2010/10/25,0.1217
2010/10/22,0.1247
2010/10/21,0.1257
2010/10/20,0.1359
2010/10/19,0.1349
2010/10/18,0.1278
2010/10/15,0.1298
2010/10/14,0.1399
2010/10/13,0.1318
2010/10/12,0.1349
2010/10/8,0.1298
2010/10/7,0.1349
2010/10/6,0.1328
2010/10/5,0.1308
2010/10/4,0.1349
2010/10/1,0.1399
2010/9/30,0.1328
2010/9/29,0.1075
2010/9/28,0.0537
2010/9/27,0.0659
2010/9/24,0.0842
2010/9/23,0.1196
2010/9/22,0.1146
2010/9/21,0.1014
2010/9/20,0.1024
2010/9/17,0.1095
2010/9/16,0.1095
2010/9/15,0.1065
2010/9/14,0.0862
2010/9/13,0.0842
2010/9/10,0.0862
2010/9/9,0.0892
2010/9/8,0.1217
2010/9/7,0.1257
2010/9/3,0.1298
2010/9/2,0.1349
2010/9/1,0.145
2010/8/31,0.1501
2010/8/30,0.147
2010/8/27,0.1572
2010/8/26,0.1602
2010/8/25,0.1602
2010/8/24,0.148
2010/8/23,0.145
2010/8/20,0.1369
2010/8/19,0.1399
2010/8/18,0.1511
2010/8/17,0.1369
2010/8/16,0.1399
2010/8/13,0.1298
2010/8/12,0.1349
2010/8/11,0.1379
2010/8/10,0.1267
2010/8/9,0.1278
2010/8/6,0.1318
2010/8/5,0.1349
2010/8/4,0.145
2010/8/3,0.1349
2010/8/2,0.1328
2010/7/30,0.1349
2010/7/29,0.1369
2010/7/28,0.147
2010/7/27,0.1379
2010/7/26,0.1399
2010/7/23,0.1399
2010/7/22,0.148
2010/7/21,0.147
2010/7/20,0.1349
2010/7/19,0.1399
2010/7/16,0.1349
2010/7/15,0.1501
2010/7/14,0.1501
2010/7/13,0.1399
2010/7/12,0.145
2010/7/9,0.1551
2010/7/8,0.1602
2010/7/7,0.1521
2010/7/6,0.1551
2010/7/2,0.1531
2010/7/1,0.1551
2010/6/30,0.1572
2010/6/29,0.0507
2010/6/28,0.0436
2010/6/25,0.0355
2010/6/24,0.0568
2010/6/23,0.0669
2010/6/22,0.0314
2010/6/21,0.0324
2010/6/18,0.0203
2010/6/17,0.0416
2010/6/16,0.0456
2010/6/15,0.0294
2010/6/14,0.0152
2010/6/11,0.0304
2010/6/10,0.0314
2010/6/9,0.0689
2010/6/8,0.0852
2010/6/7,0.0943
2010/6/4,0.1014
2010/6/3,0.1055
2010/6/2,0.1207
2010/6/1,0.1399
2010/5/28,0.1399
2010/5/27,0.147
2010/5/26,0.1511
2010/5/25,0.148
2010/5/24,0.1491
2010/5/21,0.148
2010/5/20,0.1602
2010/5/19,0.1612
2010/5/18,0.1602
2010/5/17,0.1501
2010/5/14,0.143
2010/5/13,0.145
2010/5/12,0.147
2010/5/11,0.1247
2010/5/10,0.1196
2010/5/7,0.071
2010/5/6,0.0568
2010/5/5,0.1267
2010/5/4,0.1298
2010/5/3,0.1349
2010/4/30,0.1298
2010/4/29,0.1308
2010/4/28,0.1359
2010/4/27,0.1298
2010/4/26,0.1349
2010/4/23,0.1389
2010/4/22,0.1389
2010/4/21,0.1349
2010/4/20,0.1409
2010/4/19,0.1369
2010/4/16,0.145
2010/4/15,0.1501
2010/4/14,0.145
2010/4/13,0.145
2010/4/12,0.1399
2010/4/9,0.142
2010/4/8,0.1501
2010/4/7,0.1531
2010/4/6,0.1511
2010/4/5,0.1541
2010/4/1,0.145
2010/3/31,0.145
2010/3/30,0.1146
2010/3/29,0.1065
2010/3/26,0.1034
2010/3/25,0.1034
2010/3/24,0.1065
2010/3/23,0.1014
2010/3/22,0.1217
2010/3/19,0.1247
2010/3/18,0.1267
2010/3/17,0.1257
2010/3/16,0.1044
2010/3/15,0.1014
2010/3/12,0.0862
2010/3/11,0.1014
2010/3/10,0.1055
2010/3/9,0.0872
2010/3/8,0.0913
2010/3/5,0.0902
2010/3/4,0.0913
2010/3/3,0.0842
2010/3/2,0.071
2010/3/1,0.0679
2010/2/26,0.076
2010/2/25,0.074
2010/2/24,0.071
2010/2/23,0.0548
2010/2/22,0.0436
2010/2/19,0.0558
2010/2/18,0.0608
2010/2/17,0.0335
2010/2/16,0.0264
2010/2/12,0.0345
2010/2/11,0.0375
2010/2/10,0.0487
2010/2/9,0.0193
2010/2/8,0.0233
2010/2/5,0.0203
2010/2/4,0.0213
2010/2/3,0.0324
2010/2/2,0.0345
2010/2/1,0.0375
2010/1/29,0.0051
2010/1/28,0.0051
2010/1/27,-0.002
2010/1/26,0.0101
2010/1/25,0.0081
2010/1/22,0.0051
2010/1/21,0.0051
2010/1/20,0.0152
2010/1/19,0.0203
2010/1/15,0.0101
2010/1/14,0.0101
2010/1/13,0.0101
2010/1/12,0.0101
2010/1/11,0.0091
2010/1/8,0.0101
2010/1/7,0.0101
2010/1/6,0.0152
2010/1/5,0.0243
2010/1/4,0.0395
2009/12/31,0.0304
2009/12/30,0.0091
2009/12/29,0.0051
2009/12/28,0.0051
2009/12/24,0.0091
2009/12/23,0.0091
2009/12/22,0.0051
2009/12/21,0.0051
2009/12/18,0.0051
2009/12/17,0.0051
2009/12/16,0.0051
2009/12/15,0.0091
2009/12/14,0.0091
2009/12/11,0.0091
2009/12/10,0.0091
2009/12/9,0.0091
2009/12/8,0.0679
2009/12/7,0.072
2009/12/4,0.076
2009/12/3,0.0811
2009/12/2,0.075
2009/12/1,0.0649
2009/11/30,0.0669
2009/11/27,0.0507
2009/11/25,0.0537
2009/11/24,0.0395
2009/11/23,0.0355
2009/11/20,0.0284
2009/11/19,0.0182
2009/11/18,0.024
2009/11/17,0.0416
2009/11/16,0.0446
2009/11/13,0.0456
2009/11/12,0.0507
2009/11/10,0.0507
2009/11/9,0.0487
2009/11/6,0.0537
2009/11/5,0.0385
2009/11/4,0.04
2009/11/3,0.0314
2009/11/2,0.0203
2009/10/30,0.0101
2009/10/29,0.0051
2009/10/28,0.0193
2009/10/27,0.0203
2009/10/26,0.0101
2009/10/23,0.0101
2009/10/22,0.0101
2009/10/21,0.0304
2009/10/20,0.0416
2009/10/19,0.0416
2009/10/16,0.0436
2009/10/15,0.0324
2009/10/14,0.0304
2009/10/13,0.0335
2009/10/9,0.0233
2009/10/8,0.0264
2009/10/7,0.0213
2009/10/6,0.0345
2009/10/5,0.0243
2009/10/2,0.0152
2009/10/1,0.0152
2009/9/30,0.0284
2009/9/29,0.0051
2009/9/28,0.0051
2009/9/25,0.0182
2009/9/24,0.0203
2009/9/23,0.0152
2009/9/22,0.0243
2009/9/21,0.0314
2009/9/18,0.0193
2009/9/17,0.0142
2009/9/16,0.0436
2009/9/15,0.0487
2009/9/14,0.0639
2009/9/11,0.0689
2009/9/10,0.072
2009/9/9,0.0842
2009/9/8,0.0892
2009/9/4,0.0842
2009/9/3,0.0913
2009/9/2,0.1014
2009/9/1,0.1014
2009/8/31,0.0994
2009/8/28,0.1024
2009/8/27,0.1115
2009/8/26,0.07
2009/8/25,0.0862
2009/8/24,0.0913
2009/8/21,0.0994
2009/8/20,0.0994
2009/8/19,0.075
2009/8/18,0.0943
2009/8/17,0.0963
2009/8/14,0.0913
2009/8/13,0.076
2009/8/12,0.1095
2009/8/11,0.1349
2009/8/10,0.1359
2009/8/7,0.1349
